cond,payload,rtt_p95_ms,log_rtt,log_rtt_prezis,rtt_prezis_ms
lat200_l15,65536,4115.92,3.6144669249105603,4.018190868847233,10427.756199954047
loss_15,4096,970.99,2.9872147572332546,2.728771947677212,535.5153792528733
loss_15,64,385.12,2.585596072930955,2.374951009013505,237.1106215768024
loss_15,65536,2947.12,3.4693978196900357,2.9646525734530167,921.8336843423936
loss_15,4096,746.3,2.8729134416203954,2.728771947677212,535.5153792528733
loss_15,64,344.88,2.5376680098458317,2.374951009013505,237.1106215768024
loss_15,65536,2843.55,3.4538608691393318,2.9646525734530167,921.8336843423936
loss_15,4096,922.85,2.96513111655542,2.728771947677212,535.5153792528733
loss_15,64,311.12,2.492927930139403,2.374951009013505,237.1106215768024
loss_15,65536,2865.3,3.4571700997846193,2.9646525734530167,921.8336843423936
loss_15,4096,1246.96,3.095852522397629,2.728771947677212,535.5153792528733
loss_15,64,262.24,2.418698936226424,2.374951009013505,237.1106215768024
loss_15,65536,2734.79,3.43692398319496,2.9646525734530167,921.8336843423936
loss_15,4096,1053.08,3.0224613647646184,2.728771947677212,535.5153792528733
loss_15,64,433.3,2.6367886890343746,2.374951009013505,237.1106215768024
loss_15,65536,2863.42,3.4568850540308422,2.9646525734530167,921.8336843423936
loss_30,4096,2282.92,3.3584906928448994,3.7823102430714277,6057.734612028733
loss_30,64,902.81,2.955596360907238,3.4284893044077207,2682.188551166126
loss_30,65536,8002.57,3.903229481689119,4.018190868847233,10427.756199954047
loss_30,4096,2284.3,3.3587531397615207,3.7823102430714277,6057.734612028733
loss_30,64,865.78,2.9374075491486997,3.4284893044077207,2682.188551166126
loss_30,65536,8039.23,3.9052144538771394,4.018190868847233,10427.756199954047
loss_30,4096,2472.49,3.3931345437662435,3.7823102430714277,6057.734612028733
loss_30,64,906.28,2.957262395986015,3.4284893044077207,2682.188551166126
loss_30,65536,8143.7,3.910821766620343,4.018190868847233,10427.756199954047
loss_30,4096,2343.0,3.369772288596963,3.7823102430714277,6057.734612028733
loss_30,64,830.0,2.9190780923760737,3.4284893044077207,2682.188551166126
loss_30,65536,8721.73,3.940602638021298,4.018190868847233,10427.756199954047
loss_30,4096,2333.74,3.3680524700233914,3.7823102430714277,6057.734612028733
loss_30,64,923.88,2.965615565676563,3.4284893044077207,2682.188551166126
loss_30,65536,8576.69,3.933319713013124,4.018190868847233,10427.756199954047
loss_5,4096,141.5,2.150756439860309,1.675233652282996,47.340588484497395
loss_5,64,22.18,1.3459615418131412,1.321412713619289,20.96103454028032
loss_5,65536,306.33,2.486189530911881,1.9111142780588009,81.49186894032077
loss_5,4096,202.53,2.306489362708483,1.675233652282996,47.340588484497395
loss_5,64,44.43,1.647676313240871,1.321412713619289,20.96103454028032
loss_5,65536,303.6,2.4823017672234426,1.9111142780588009,81.49186894032077
loss_5,4096,121.67,2.0851835080527787,1.675233652282996,47.340588484497395
loss_5,64,64.06,1.806586934327803,1.321412713619289,20.96103454028032
loss_5,65536,313.46,2.496182129257268,1.9111142780588009,81.49186894032077
loss_5,4096,142.51,2.153845340080965,1.675233652282996,47.340588484497395
loss_5,64,22.21,1.346548558548474,1.321412713619289,20.96103454028032
loss_5,65536,204.09,2.30982172568023,1.9111142780588009,81.49186894032077
loss_5,4096,187.5,2.2730012720637376,1.675233652282996,47.340588484497395
loss_5,64,23.65,1.3738311450738303,1.321412713619289,20.96103454028032
loss_5,65536,281.24,2.4490770892633167,1.9111142780588009,81.49186894032077
ideal,4096,1.7,0.2304489213782739,0.6216953568887803,4.184998983941885
ideal,64,1.58,0.19865708695442263,0.26787441822507324,1.852995728647736
ideal,65536,2.62,0.41830129131974547,0.857575982664585,7.204037795737349
ideal,4096,1.63,0.21218760440395779,0.6216953568887803,4.184998983941885
ideal,64,1.62,0.20951501454263097,0.26787441822507324,1.852995728647736
ideal,65536,2.59,0.4132997640812518,0.857575982664585,7.204037795737349
ideal,4096,1.65,0.21748394421390624,0.6216953568887803,4.184998983941885
ideal,64,1.65,0.21748394421390624,0.26787441822507324,1.852995728647736
ideal,65536,2.57,0.4099331233312945,0.857575982664585,7.204037795737349
ideal,4096,1.69,0.22788670461367355,0.6216953568887803,4.184998983941885
ideal,64,1.57,0.19589965240923374,0.26787441822507324,1.852995728647736
ideal,65536,2.54,0.40483371661993806,0.857575982664585,7.204037795737349
ideal,4096,1.7,0.2304489213782739,0.6216953568887803,4.184998983941885
ideal,64,1.59,0.2013971243204515,0.26787441822507324,1.852995728647736
ideal,65536,2.62,0.41830129131974547,0.857575982664585,7.204037795737349
lat200_jit50,4096,473.99,2.675769179246593,2.728771947677212,535.5153792528733
lat200_jit50,64,477.82,2.6792643239568767,2.374951009013505,237.1106215768024
lat200_jit50,65536,2423.15,3.384380299055351,2.9646525734530167,921.8336843423936
lat200_jit50,4096,473.81,2.6756042224884533,2.728771947677212,535.5153792528733
lat200_jit50,64,474.56,2.676291129348288,2.374951009013505,237.1106215768024
lat200_jit50,65536,2304.61,3.362597442012673,2.9646525734530167,921.8336843423936
lat200_jit50,4096,475.84,2.67746094684186,2.728771947677212,535.5153792528733
lat200_jit50,64,473.66,2.6754667106456935,2.374951009013505,237.1106215768024
lat200_jit50,65536,3584.86,3.554472199776569,2.9646525734530167,921.8336843423936
lat200_jit50,4096,479.44,2.6807342646884287,2.728771947677212,535.5153792528733
lat200_jit50,64,477.16,2.678664029911573,2.374951009013505,237.1106215768024
lat200_jit50,65536,3259.68,3.5131749678423327,2.9646525734530167,921.8336843423936
lat200_jit50,4096,476.77,2.6783089202968657,2.728771947677212,535.5153792528733
lat200_jit50,64,472.4,2.6743098889414774,2.374951009013505,237.1106215768024
lat200_jit50,65536,5018.05,3.700534984323333,2.9646525734530167,921.8336843423936
lat200_l15,4096,3185.07,3.5031189815001498,3.7823102430714277,6057.734612028733
lat200_l15,64,2354.28,3.371858113232741,3.4284893044077207,2682.188551166126
lat200_l15,65536,12908.66,4.110881162110728,4.018190868847233,10427.756199954047
lat200_l15,4096,9664.22,3.9851668078352622,3.7823102430714277,6057.734612028733
lat200_l15,64,2452.56,3.3896196408634727,3.4284893044077207,2682.188551166126
lat200_l15,65536,19430.09,4.288474812252528,4.018190868847233,10427.756199954047
lat200_l15,4096,2287.63,3.359385783253646,3.7823102430714277,6057.734612028733
lat200_l15,64,2308.82,3.3633900758128363,3.4284893044077207,2682.188551166126
lat200_l15,65536,12641.91,4.1018126941832875,4.018190868847233,10427.756199954047
lat200_l15,4096,2102.1,3.322653372213238,3.7823102430714277,6057.734612028733
lat200_l15,64,2539.57,3.4047601881017115,3.4284893044077207,2682.188551166126
lat200_l15,65536,18850.06,4.275312736909315,4.018190868847233,10427.756199954047
lat200_l15,4096,2903.08,3.4628590038233495,3.7823102430714277,6057.734612028733
lat200_l15,64,2806.73,3.4482006366636657,3.4284893044077207,2682.188551166126
lat200_l15,65536,12513.22,4.097369080140185,4.018190868847233,10427.756199954047
loss_15,4096,595.85,2.7751369436809514,2.728771947677212,535.5153792528733
loss_15,64,357.61,2.553409654654352,2.374951009013505,237.1106215768024
loss_15,65536,1060.51,3.025514768019335,2.9646525734530167,921.8336843423936
loss_15,4096,574.55,2.7593278289846346,2.728771947677212,535.5153792528733
loss_15,64,412.43,2.615350248174499,2.374951009013505,237.1106215768024
loss_15,65536,1313.82,3.1185358687537867,2.9646525734530167,921.8336843423936
loss_15,4096,1678.11,3.2248204254004507,2.728771947677212,535.5153792528733
loss_15,64,275.24,2.439711549174355,2.374951009013505,237.1106215768024
loss_15,65536,1460.03,3.164361779551972,2.9646525734530167,921.8336843423936
loss_15,4096,565.86,2.7527089952372235,2.728771947677212,535.5153792528733
loss_15,64,1605.2,3.205529151061801,2.374951009013505,237.1106215768024
loss_15,65536,1181.21,3.0723271150001485,2.9646525734530167,921.8336843423936
loss_15,4096,525.97,2.720960973800097,2.728771947677212,535.5153792528733
loss_15,64,1550.19,3.1903849310054824,2.374951009013505,237.1106215768024
loss_15,65536,3911.43,3.5923355624011,2.9646525734530167,921.8336843423936
loss_30,4096,700.9,2.8456560599835443,3.7823102430714277,6057.734612028733
loss_30,64,12198.16,4.086294325583527,3.4284893044077207,2682.188551166126
loss_30,65536,10225.86,4.009699842600994,4.018190868847233,10427.756199954047
loss_30,4096,10457.3,4.019419567278297,3.7823102430714277,6057.734612028733
loss_30,64,205.11,2.3119868346197006,3.4284893044077207,2682.188551166126
loss_30,65536,6327.13,3.8012067577565465,4.018190868847233,10427.756199954047
loss_30,4096,2637.42,3.421179295192771,3.7823102430714277,6057.734612028733
loss_30,64,7582.2,3.8797952358739565,3.4284893044077207,2682.188551166126
loss_30,65536,4650.4,3.667490309948332,4.018190868847233,10427.756199954047
loss_30,64,1470.83,3.167562479438315,3.4284893044077207,2682.188551166126
loss_30,65536,3991.14,3.601096962101505,4.018190868847233,10427.756199954047
loss_30,65536,8102.54,3.9086211837013343,4.018190868847233,10427.756199954047
loss_5,4096,36.39,1.5609820555862355,1.675233652282996,47.340588484497395
loss_5,64,21.97,1.3418300569205104,1.321412713619289,20.96103454028032
loss_5,65536,43.0,1.6334684555795866,1.9111142780588009,81.49186894032077
loss_5,4096,133.2,2.1245042248342823,1.675233652282996,47.340588484497395
loss_5,64,36.17,1.5583485087616198,1.321412713619289,20.96103454028032
loss_5,65536,188.76,2.275909968670912,1.9111142780588009,81.49186894032077
loss_5,4096,70.23,1.8465226684162868,1.675233652282996,47.340588484497395
loss_5,64,22.62,1.3544926005894364,1.321412713619289,20.96103454028032
loss_5,65536,22.36,1.3494717992143856,1.9111142780588009,81.49186894032077
loss_5,4096,35.27,1.5474054596674898,1.675233652282996,47.340588484497395
loss_5,64,21.52,1.3328422669943516,1.321412713619289,20.96103454028032
loss_5,65536,152.04,2.181957860931066,1.9111142780588009,81.49186894032077
loss_5,4096,142.11,2.152624639447619,1.675233652282996,47.340588484497395
loss_5,64,30.03,1.4775553321989812,1.321412713619289,20.96103454028032
loss_5,65536,10.7,1.0293837776852097,1.9111142780588009,81.49186894032077
