seq,rtt_ms
261,502.579
262,483.238
263,463.756
264,444.222
265,424.709
266,405.313
267,385.792
268,366.552
269,347.254
270,328.027
271,536.679
272,517.268
273,497.905
274,478.693
275,459.440
276,440.567
277,421.227
278,401.933
279,382.445
280,362.878
281,343.519
282,323.917
283,304.425
284,284.989
285,265.545
286,246.258
287,262.254
288,243.115
289,223.715
290,204.398
291,184.926
292,165.353
293,146.006
294,126.392
295,106.933
296,87.416
297,68.248
298,48.888
299,29.453
300,9.814
301,21.245
302,1.797
303,1.283
304,1.218
305,90.336
306,71.231
307,52.026
308,32.690
309,13.304
310,59.453
311,40.654
312,21.848
313,2.471
314,1.567
315,1.776
316,42.547
317,23.118
318,3.602
319,21.305
320,1.856
321,1.046
322,1.477
323,249.183
324,229.923
325,240.891
326,221.457
327,202.011
328,182.534
329,163.098
330,143.528
331,124.300
332,104.934
333,85.641
334,66.468
335,47.160
336,27.874
337,8.504
338,1.096
339,41.013
340,21.326
341,80.904
342,61.525
343,42.273
344,22.703
345,3.206
346,252.234
347,232.543
348,212.687
349,193.003
350,173.234
351,153.417
352,780.742
353,761.430
354,741.818
355,722.299
356,702.771
357,683.308
358,663.877
359,644.463
360,624.835
361,605.090
362,585.562
363,566.170
364,740.750
365,936.582
366,917.392
367,921.241
368,901.632
369,882.000
370,862.292
371,842.369
372,822.589
373,802.786
374,783.000
375,763.140
376,743.461
377,723.523
378,703.592
379,683.829
380,664.157
381,644.353
382,624.316
383,604.695
384,584.855
385,564.873
386,545.121
387,525.187
388,505.577
389,485.878
390,466.233
391,446.828
392,427.535
393,408.405
394,389.194
395,369.835
396,350.583
397,331.264
398,311.894
399,292.644
400,273.312
401,254.153
402,234.713
403,215.189
404,195.593
405,176.007
406,1103.174
407,1083.477
408,1063.544
409,1080.890
410,1061.501
411,1042.108
414,982.830
415,963.258
416,943.851
417,924.358
418,904.833
419,885.296
420,866.010
421,846.828
422,827.532
423,808.315
424,789.176
425,769.938
426,750.752
427,731.444
428,712.155
429,692.947
430,673.606
431,654.305
432,634.937
433,615.544
434,596.047
435,576.485
436,556.959
437,537.348
438,517.758
439,498.278
440,478.767
441,459.208
442,439.653
443,420.387
444,400.846
445,381.338
446,361.935
447,342.731
448,323.339
449,303.915
450,284.407
451,264.904
452,245.437
453,226.019
454,206.559
455,187.075
456,168.103
457,148.964
458,129.807
459,110.563
460,91.393
461,72.203
462,53.495
463,33.959
464,72.742
465,53.363
466,245.415
467,226.130
468,206.703
469,187.304
470,167.900
471,148.464
472,129.010
473,109.774
474,90.433
475,71.109
476,51.505
477,40.824
478,21.328
479,40.864
480,301.063
481,321.135
482,302.176
483,282.864
484,263.699
485,244.281
486,225.055
487,205.866
488,186.619
489,167.333
490,147.803
491,128.179
492,108.614
493,89.086
494,69.507
495,49.925
496,30.569
497,11.040
498,21.214
499,1.853
500,1.343
501,1.068
502,1.260
503,1.265
504,1.211
505,21.612
506,1.886
507,240.883
508,221.466
509,888.489
510,869.313
511,850.284
512,831.126
513,811.719
514,792.482
515,772.948
516,753.534
517,734.037
518,714.495
519,695.060
520,675.571
521,656.120
522,636.716
523,617.158
524,597.674
525,578.159
526,558.615
527,539.124
528,519.600
529,500.371
530,480.931
531,461.400
532,441.946
533,422.362
534,402.920
535,1016.990
536,997.788
537,978.475
538,959.126
539,939.649
540,920.329
541,900.752
542,881.323
543,861.670
544,842.132
545,822.558
546,803.037
547,783.462
548,763.913
549,744.345
550,724.854
551,705.307
552,686.073
553,666.903
554,941.048
555,921.911
556,902.729
557,883.402
558,864.009
559,844.563
560,825.116
561,805.843
562,786.597
563,767.256
564,747.901
565,728.508
566,709.161
567,689.672
568,670.075
569,650.602
570,631.118
571,611.641
572,592.330
573,572.708
574,553.247
575,533.745
576,514.319
577,521.505
578,501.660
579,481.876
580,462.048
581,442.300
582,422.531
583,402.862
584,383.043
585,363.262
586,343.279
587,323.533
588,303.749
589,283.905
590,264.050
591,244.298
592,224.522
593,204.609
594,184.927
595,165.075
596,145.318
597,125.477
598,105.663
599,85.868
600,66.075
601,46.286
602,26.519
603,7.048
604,1.114
605,49.434
606,30.188
607,10.861
608,1.342
609,21.385
610,2.028
611,21.133
612,1.589
613,1.485
614,0.896
615,0.924
616,236.491
617,216.942
618,220.788
619,201.356
620,181.982
621,162.826
622,143.599
623,124.204
624,104.671
625,85.114
626,65.630
627,46.168
628,26.664
629,7.300
630,1.265
631,1.239
632,1.267
633,40.757
634,21.279
635,1.831
636,40.009
637,21.251
638,1.530
639,21.113
640,1.614
641,21.205
642,2.123
643,37.460
644,18.530
645,21.024
646,1.647
647,40.303
648,20.976
649,1.603
650,245.030
651,225.828
652,413.168
653,394.150
654,376.682
655,357.597
656,338.420
657,319.480
658,301.006
659,282.032
660,468.521
661,449.196
662,637.348
663,617.951
664,598.548
665,579.148
666,559.708
667,768.552
668,748.984
669,729.589
670,710.087
671,690.706
672,671.165
673,651.166
674,632.163
675,612.603
676,593.231
677,573.982
678,554.503
679,535.051
680,515.572
681,496.254
682,477.037
683,457.793
684,438.495
685,418.915
686,399.536
687,380.254
688,360.827
689,341.331
690,321.959
691,302.380
692,282.727
693,263.241
694,243.539
695,224.133
696,204.641
697,185.142
698,165.612
699,146.255
700,127.147
701,107.967
702,88.579
703,69.082
704,49.540
705,29.961
706,10.494
707,224.638
708,205.131
709,185.989
710,166.164
711,146.463
712,127.173
713,107.528
714,88.090
715,69.404
716,49.783
717,29.870
718,10.166
719,0.863
720,21.331
721,1.913
722,238.188
723,849.387
724,830.216
725,1432.356
726,1413.067
727,1840.258
728,1820.425
729,1800.604
730,1780.842
731,1761.008
732,1741.210
733,1721.349
734,1701.662
735,1681.870
736,1662.321
737,1642.704
738,1624.630
739,1605.256
740,1585.871
741,1566.571
742,1561.238
743,1542.169
759,1222.838
770,1003.393
771,983.990
772,964.489
773,945.054
774,925.591
775,906.081
776,886.600
777,867.108
778,847.656
779,828.202
780,808.737
781,789.333
782,769.831
783,750.355
784,730.981
785,711.528
786,692.394
787,673.264
788,654.150
789,635.038
790,615.839
791,596.247
792,576.864
793,557.442
794,537.887
795,518.265
796,498.713
797,479.226
798,459.658
799,440.392
800,420.903
801,401.386
802,381.892
803,362.509
804,342.885
805,323.336
806,303.836
807,284.269
808,264.909
809,245.595
810,226.260
811,206.921
812,187.623
813,168.310
814,148.798
815,129.203
816,109.705
817,90.207
818,70.884
819,51.587
820,31.921
821,12.384
822,1.651
823,21.007
824,1.477
825,1.559
826,637.087
827,617.755
828,598.509
829,579.164
830,561.252
831,541.925
832,522.471
833,503.142
834,483.710
835,501.222
836,481.764
837,462.244
838,442.746
839,423.107
840,403.713
841,384.208
842,364.662
843,345.178
844,325.621
845,306.106
846,286.546
847,267.063
848,247.544
849,228.010
850,208.551
851,189.059
852,169.488
853,150.032
854,130.601
855,111.148
856,91.905
857,72.675
858,53.474
859,260.910
860,241.668
861,222.181
862,202.968
863,183.478
864,164.020
865,144.533
866,125.057
867,105.781
868,86.191
869,66.856
870,47.434
871,28.247
872,34.148
873,642.009
874,641.093
875,621.597
876,602.304
877,582.798
878,563.371
879,543.866
880,524.361
881,504.859
882,485.362
883,466.080
884,446.796
885,427.376
886,407.887
887,388.407
888,368.877
889,349.405
890,329.889
891,310.430
892,290.934
893,271.405
894,252.003
895,232.514
896,213.143
897,193.823
898,174.398
899,155.017
900,135.655
901,116.480
902,97.304
903,78.170
904,58.829
905,39.390
906,20.276
907,265.683
908,246.258
909,241.011
910,221.676
911,202.199
912,182.731
913,163.429
914,143.795
915,124.394
916,104.838
917,85.337
918,65.656
919,46.157
920,26.755
921,28.239
922,31.757
923,12.286
924,0.957
925,31.083
926,11.711
927,21.506
928,2.068
929,21.345
930,1.937
931,1.097
932,276.470
933,257.118
934,260.851
935,241.523
936,222.218
937,202.955
938,183.507
939,163.946
940,144.542
941,125.175
942,105.965
943,86.839
944,67.618
945,48.544
946,261.284
947,242.031
948,222.961
949,203.890
950,220.736
951,201.221
952,181.663
953,162.122
954,142.601
955,123.019
956,103.444
957,83.912
958,64.367
959,44.785
960,25.297
961,289.243
962,270.036
963,250.905
964,231.642
965,239.612
966,221.341
967,201.813
968,182.391
969,163.111
970,144.011
971,124.722
972,105.515
973,86.541
974,67.504
975,48.108
976,237.152
977,217.945
978,199.082
979,179.835
980,160.786
981,141.594
982,122.390
983,103.116
984,83.750
985,64.360
986,45.163
987,25.989
988,6.264
989,1.014
990,229.161
991,210.013
992,431.570
993,412.489
994,393.155
995,373.809
996,354.410
997,334.892
998,315.441
999,295.862
