t_s,coverage,victims_found,cohesion,drones_linked
56.5,0.5247,4,0.500,4
57.0,0.5287,4,0.500,4
57.5,0.5342,4,0.500,4
58.0,0.5395,4,0.500,4
58.5,0.5427,4,0.500,4
59.0,0.5513,4,0.500,4
59.5,0.5549,4,0.500,4
60.0,0.5598,4,0.500,4
60.5,0.5693,4,0.500,4
61.0,0.5719,4,0.500,4
61.5,0.5791,4,0.500,4
62.0,0.5899,4,0.500,4
62.5,0.5922,4,0.333,4
63.0,0.6056,4,0.333,4
63.5,0.6105,4,0.333,4
64.0,0.6151,4,0.333,4
64.5,0.6236,4,0.333,4
65.0,0.6315,4,0.333,4
65.5,0.6423,4,0.333,4
66.0,0.6472,4,0.333,4
66.5,0.6476,4,0.333,4
67.0,0.6538,4,0.333,4
67.5,0.6538,4,0.333,4
68.0,0.6594,4,0.333,4
68.5,0.6616,4,0.333,4
69.0,0.6679,4,0.333,4
69.5,0.6679,4,0.333,4
70.0,0.6734,4,0.167,4
70.5,0.6764,4,0.167,4
71.0,0.6806,4,0.167,4
71.5,0.6869,4,0.167,4
72.0,0.6901,4,0.167,4
72.5,0.6934,4,0.167,4
73.0,0.7006,4,0.167,4
73.5,0.7023,4,0.167,4
74.0,0.7052,4,0.167,4
74.5,0.7111,4,0.167,4
75.0,0.7154,4,0.167,4
75.5,0.7173,4,0.167,4
76.0,0.7206,4,0.167,4
76.5,0.7249,4,0.167,4
77.0,0.7291,4,0.167,4
77.5,0.7340,4,0.167,4
78.0,0.7347,4,0.167,4
78.5,0.7367,4,0.167,4
79.0,0.7419,4,0.167,4
79.5,0.7419,4,0.167,4
80.0,0.7445,4,0.167,4
80.5,0.7462,4,0.167,4
81.0,0.7494,4,0.167,4
81.5,0.7520,4,0.167,4
82.0,0.7576,4,0.167,4
82.5,0.7589,4,0.167,4
83.0,0.7625,4,0.167,4
83.5,0.7645,4,0.167,4
84.0,0.7724,4,0.167,4
84.5,0.7743,4,0.167,4
85.0,0.7783,4,0.167,4
85.5,0.7805,4,0.167,4
86.0,0.7874,5,0.167,4
86.5,0.7904,5,0.167,4
87.0,0.7907,5,0.167,4
87.5,0.7946,5,0.167,4
88.0,0.7976,5,0.167,4
88.5,0.8018,5,0.167,4
89.0,0.8097,5,0.333,4
89.5,0.8133,5,0.333,4
90.0,0.8185,5,0.333,4
90.5,0.8215,5,0.333,4
91.0,0.8293,5,0.333,4
91.5,0.8320,5,0.333,4
92.0,0.8346,5,0.333,4
92.5,0.8434,5,0.333,4
93.0,0.8474,5,0.333,4
93.5,0.8500,5,0.333,4
94.0,0.8618,5,0.333,4
94.5,0.8618,5,0.333,4
95.0,0.8687,5,0.333,4
95.5,0.8716,5,0.333,4
96.0,0.8755,5,0.333,4
96.5,0.8765,5,0.333,4
97.0,0.8808,5,0.333,4
97.5,0.8824,5,0.333,4
98.0,0.8840,5,0.333,4
98.5,0.8886,5,0.333,4
99.0,0.8893,5,0.333,4
99.5,0.8929,5,0.333,4
100.0,0.8968,5,0.333,4
100.5,0.8991,5,0.333,4
101.0,0.9017,5,0.333,4
101.5,0.9080,5,0.333,4
102.0,0.9089,5,0.333,4
102.5,0.9165,5,0.333,4
103.0,0.9165,5,0.333,4
103.5,0.9227,5,0.333,4
104.0,0.9289,5,0.333,4
104.5,0.9319,5,0.333,4
105.0,0.9387,5,0.333,4
105.5,0.9414,5,0.333,4
106.0,0.9486,5,0.333,4
106.5,0.9486,5,0.333,4
107.0,0.9541,5,0.333,4
107.5,0.9558,5,0.333,4
108.0,0.9558,5,0.333,4
108.5,0.9564,5,0.333,4
109.0,0.9571,5,0.167,4
109.5,0.9571,5,0.167,4
110.0,0.9571,5,0.167,4
110.5,0.9581,5,0.167,4
111.0,0.9581,5,0.167,4
111.5,0.9728,5,0.167,4
112.0,0.9731,5,0.167,4
112.5,0.9731,5,0.167,4
113.0,0.9731,5,0.167,4
113.5,0.9745,5,0.167,4
114.0,0.9758,5,0.167,4
114.5,0.9758,5,0.167,4
115.0,0.9774,5,0.167,4
115.5,0.9781,5,0.167,4
116.0,0.9803,5,0.167,4
116.5,0.9807,5,0.167,4
117.0,0.9823,5,0.167,4
117.5,0.9826,5,0.167,4
118.0,0.9843,5,0.167,4
118.5,0.9853,5,0.167,4
119.0,0.9853,5,0.167,4
119.5,0.9866,5,0.167,4
120.0,0.9866,5,0.167,4
120.5,0.9866,5,0.167,4
121.0,0.9869,5,0.167,4
121.5,0.9869,5,0.167,4
122.0,0.9869,5,0.333,4
122.5,0.9869,5,0.333,4
123.0,0.9869,5,0.333,4
123.5,0.9869,5,0.333,4
124.0,0.9869,5,0.333,4
124.5,0.9869,5,0.333,4
125.0,0.9869,5,0.333,4
125.5,0.9879,5,0.333,4
126.0,0.9879,5,0.333,4
126.5,0.9882,5,0.333,4
127.0,0.9882,5,0.333,4
127.5,0.9892,5,0.333,4
128.0,0.9895,5,0.333,4
128.5,0.9902,5,0.167,4
129.0,0.9912,5,0.167,4
129.5,0.9925,5,0.167,4
130.0,0.9938,5,0.167,4
130.5,0.9938,5,0.167,4
131.0,0.9948,5,0.167,4
131.5,0.9948,5,0.333,4
132.0,0.9948,5,0.333,4
132.5,0.9948,5,0.333,4
133.0,0.9948,5,0.333,4
133.5,0.9948,5,0.333,4
134.0,0.9948,5,0.333,4
134.5,0.9948,5,0.333,4
135.0,0.9948,5,0.333,4
135.5,0.9948,5,0.333,4
136.0,0.9948,5,0.333,4
136.5,0.9951,5,0.333,4
137.0,0.9964,5,0.333,4
137.5,0.9964,5,0.167,4
138.0,0.9971,5,0.167,4
138.5,0.9980,5,0.167,4
139.0,0.9984,5,0.333,4
139.5,0.9990,5,0.167,4
140.0,0.9990,5,0.333,4
140.5,0.9993,5,0.333,4
141.0,0.9993,5,0.333,4
141.5,0.9993,5,0.333,4
142.0,0.9993,5,0.333,4
142.5,0.9993,5,0.500,4
143.0,0.9993,5,0.500,4
143.5,0.9993,5,0.500,4
144.0,0.9993,5,0.500,4
144.5,0.9993,5,0.500,4
145.0,0.9993,5,0.500,4
145.5,0.9993,5,0.500,4
146.0,0.9993,5,0.500,4
146.5,0.9993,5,0.500,4
147.0,0.9997,5,0.500,4
147.5,0.9997,5,0.500,4
148.0,1.0000,5,0.500,4
148.5,1.0000,5,0.500,4
149.0,1.0000,5,0.500,4
149.5,1.0000,5,0.500,4
150.0,1.0000,5,0.500,4
150.5,1.0000,5,0.500,4
151.0,1.0000,5,0.500,4
151.5,1.0000,5,0.500,4
152.0,1.0000,5,0.500,4
152.5,1.0000,5,0.500,4
153.0,1.0000,5,0.500,4
153.5,1.0000,5,0.500,4
154.0,1.0000,5,0.500,4
154.5,1.0000,5,0.500,4
155.0,1.0000,5,0.500,4
155.5,1.0000,5,0.500,4
156.0,1.0000,5,0.500,4
156.5,1.0000,5,0.500,4
157.0,1.0000,5,0.500,4
157.5,1.0000,5,0.500,4
158.0,1.0000,5,0.500,4
158.5,1.0000,5,0.500,4
159.0,1.0000,5,0.500,4
159.5,1.0000,5,0.667,4
160.0,1.0000,5,0.667,4
160.5,1.0000,5,0.667,4
161.0,1.0000,5,0.667,4
161.5,1.0000,5,0.833,4
162.0,1.0000,5,0.833,4
162.5,1.0000,5,0.833,4
163.0,1.0000,5,0.833,4
163.5,1.0000,5,0.833,4
164.0,1.0000,5,0.833,4
164.5,1.0000,5,1.000,4
165.0,1.0000,5,1.000,4
165.5,1.0000,5,1.000,4
166.0,1.0000,5,1.000,4
166.5,1.0000,5,1.000,4
